Date,AFL,AON,APA,APD,BA,BKNG,BKR,CI,CINF,CMI,COF,D,DVA,EA,ECL,ED,EQR,ESS,ETN,GM,GOOGL,HST,INTU,KLAC,KMB,KR,L,LLY,LRCX,MAS,MLM,MMM,NDAQ,NOW,PM,PWR,RF,ROP,ROST,RVTY,SO,TFC,TGT,TPR,TXN,TXT,ULTA,URI,VRTX,ZBH
2020-10-22,0.02319424028941656,0.004977001879831968,0.03668155807284808,-0.003449868015962515,0.03130046523099893,0.0515219208817466,0.029475808344275482,0.026959004503855372,-0.09384018628038569,0.00601094853548978,0.04027928217913775,0.011771654545894359,0.011869901297415452,-0.005735187245175227,0.00813577120525373,0.01372344626805273,0.0047401711187514935,0.012871669486727643,0.014668386981988036,0.04482848861881068,0.012948740935503068,0.039081513594222454,-0.0029186404710412946,-0.014599325102641673,-0.07187098224355173,-0.02091960971175821,0.009227438971436745,0.0024032663512981683,-0.023764736482147678,-0.01201261629569316,0.011138408841003955,0.009062255559420924,-0.017374566274144423,-0.008501964228964928,0.013990017505019206,-0.007335733489061203,0.07600480896618102,0.01427620651240497,0.010683872581649139,0.01464362417124668,0.02830324834794528,0.03632480549522841,-0.022857149330896928,0.06475222661652313,0.014200897983686551,0.009511604365308424,0.013437309385003367,-0.007897533966625169,-0.006169065410417431,0.008635931933857378
2020-10-23,0.009023335297120573,-0.000771466021678428,-0.01709438349400133,0.005970016641688716,-0.010165689146006898,0.017441721277401744,-0.011826211698454806,0.028367656224895538,0.008563588954996829,0.011959362226590473,0.01602749316121536,-0.0004927556911424914,0.004072010686257531,-0.0011827959501134941,0.0,0.0019627639468092722,0.010973886506573672,0.003499361139603717,-0.0006371539987359757,-0.01562548927443701,0.01624910654786171,0.013841041626186155,0.007805061962599784,-0.0006888078961911627,-0.008801195434280651,0.003669970098421848,0.008314213979468923,0.00513991062344394,-0.011490184816623178,-0.012341396762990646,0.012694193240041118,-0.005345330681923857,-0.007484447029191075,0.015785111468830798,-0.005491974187695939,0.01864082506063538,-0.0014501882277125956,0.0025231036394205517,0.024074503409724023,-0.006008495235877778,0.004776890380930176,0.01121426440542939,0.003939802017781239,-0.019409243474046704,0.011670975843032134,0.009421658245426515,-0.003778312696701505,0.01520224636437156,0.007114766942350285,-0.0023797428432655813
2020-10-26,-0.028948291263546772,-0.02510619641236559,-0.08076127191245071,-0.0261900990602532,-0.039799266630908235,-0.0415752679809123,-0.02767120466431267,-0.014248171230862828,-0.0076520239284899975,-0.025059657946912627,-0.039759517049097894,0.0071224681615229555,-0.014826604325218212,-0.0007101386749997428,-0.03325041745961816,0.013873929600253788,-0.011959547433638648,-0.020932653098136876,-0.02200521409150065,-0.027806165654056112,-0.030270191778892806,-0.03942716900968823,-0.01911021344926157,-0.021039928385086237,-0.008731715650164612,0.012135779162166105,-0.030831744324515728,-0.004787362820949883,-0.01793207326784873,-0.014902098640210635,-0.03159008458952993,-0.02166976413511382,-0.013567148065727464,-0.024419828186627333,-0.01080331206777679,-0.01831348054879675,-0.031701904857285364,-0.02530591997321749,-0.04052520439524932,-0.003058131478408662,-0.0039518338892166015,-0.020927793744646834,-0.01420530005607413,-0.007494270591923703,-0.027104882913104582,-0.034107102264571636,-0.0620265411076016,-0.03305177977501001,-0.021160047153645254,-0.022678336692454837
2020-10-27,-0.03910127143085134,-0.013395215299558855,-0.02483844588039589,-0.010177421122550219,-0.03537557600690453,-0.02992973130396413,0.01923820252341435,-0.01993557057125651,-0.039298711981945615,-0.004086467414131339,-0.011945522091368163,0.009135838591267854,-0.006261873940772848,-0.0004735612298906573,-0.043312177665815424,0.003739898774381409,-0.020122091763771787,-0.018663993465664764,-0.018794078559661344,-0.026306252980487665,0.00916696670023275,-0.02993406165666002,0.006622617178312825,-0.001760891868060738,-0.006877579986155447,-0.025039469443989194,-0.028292676785141822,-0.07166797218291378,-0.010991324962014853,-0.007068532544733931,0.005021669119905604,-0.031360753270565866,-0.018061380467096273,-0.003594905276468317,-0.032007350742066384,-0.006070212182235234,-0.0342891371905602,-0.057345475713650736,-0.002075652215568251,0.023970886451206083,-0.006621476950740986,-0.030676932461812755,-0.005968531210952598,0.007027773945345886,0.007984349704812486,-0.031663402263652,-0.03495231457481413,-0.04096629937469954,0.024038972162584927,-0.006544195569223619
2020-10-28,-0.03481881498696799,-0.0242538758783886,-0.06942091154713759,-0.03781371730315441,-0.04681457342063998,-0.056125328548488826,-0.03373113271730928,-0.05748516343700568,-0.03696463996072953,-0.028569089218868308,-0.027237761981165242,-0.03291104551097378,-0.03283848724846859,-0.008088235704323744,-0.023567003601890166,-0.035418253067188904,-0.07195846334996071,-0.047275854395413944,-0.02994491424520825,-0.02319624231183468,-0.05666401690817112,-0.03848423292750651,-0.036256409227647245,-0.04132773491053657,-0.013221425426124481,-0.005581409962562657,-0.026407684640833283,-0.004483192668898739,-0.01444223172707402,0.0037264747267069616,-0.032131259990613295,-0.015646801509245477,-0.027308175900219386,-0.0320398241070908,-0.018250454546869858,0.0018085679254933823,-0.013265991024848213,-0.07114944823445338,-0.06985227907349482,-0.0213145871489526,-0.03120772161456281,-0.014725696751272666,-0.01165725993808027,-0.005148832447020331,-0.028403972268813936,-0.02644686215253412,-0.05763274651727256,-0.023616353471951682,-0.018310768243023398,-0.03846493849225363
2020-10-29,0.002047859044988661,-0.04142161073948052,0.05007292549674801,0.013788086798986455,0.0010120022466806097,0.015584509568686145,0.04635396279820449,-0.02972515658156412,0.006722024471109642,0.01786474940782892,0.014464020673193375,0.014308057511627073,-0.005812618312996155,-0.01362755375632672,0.008541742454584132,-0.004877344778505182,0.00043216477093358646,0.05867790060244755,0.01849668088299018,0.023196242311834654,0.030044444926145466,0.006676073166054869,0.022046509099283813,0.058105288305945274,-0.0012037937991975366,0.0031046210304126027,0.02845507560034481,0.00939908812730643,0.0414993668632412,0.0037127177214333995,0.0632243566940099,-0.00031522826995800097,0.002297591902527113,0.05337870080892704,0.008530164819135919,0.02881876302606177,0.036255521925467486,0.008966520771546709,0.019853323303379262,0.03468081773114647,-0.002573575030842497,0.01759699338653626,-0.006204851750090653,0.0645092710091267,0.029221416887137544,0.059872962233717505,0.020587891238573953,0.014479133994881327,-0.006404268237220748,0.00351786150455867
2020-10-30,-0.007921723665921981,-0.012582720856250028,0.013341775872054661,-0.0019165966541083187,-0.026651802955700563,-0.004771282435889507,0.02884822288813424,0.02161280982568631,-0.012782393211572898,0.011204749166164133,-0.0005471898343551643,-0.007564020164109542,0.005580800047924797,-0.033400650380855455,-0.018082627984028096,-0.01617630299770067,0.015444576625632216,0.034864593528446945,-0.004134532722036408,-0.010371810851482708,0.0373381146112777,-0.0038096707447005294,-0.03414420143703089,-0.023902637480028327,-0.0018085550897173216,-0.001550904891512546,0.013353373056161223,-0.015892947304438142,-0.03215969692784143,-0.006879193704157324,0.010378423220885622,0.009295153938343913,-0.00839504861738674,-0.02583063315138206,0.005364714151371841,-0.0036774200549313445,0.007547119572551219,0.001428308671527515,-0.021144230071270465,0.005883665762023507,-0.01314192567088785,0.006431198555346319,-0.013247858355297116,-0.0222429820389871,-0.011005002707585308,0.049530856168235805,0.00557730370775086,0.028848959143074743,0.006500281064783983,-0.013085621651918166
2020-11-02,0.045207055697964016,-0.01848389883131249,0.06867164202740106,0.03713143460963317,0.028740205601090762,-0.011386567664272046,0.06169934192585546,0.04605720955974311,0.020706198884967966,0.0348135692735723,0.03495916283017853,0.016296801444554827,0.03217251810606242,-0.00016685173162794877,0.02824782288938475,0.016301534351640612,0.04840466181378274,0.058889375411924606,0.03363163945952645,0.0005789659370425077,0.005067415669994023,0.04295725327514728,0.005514443215921271,0.025288393846900112,0.01318685979862822,-0.004667938623264849,0.07363379451212201,0.008928081323105989,0.025598999980812952,0.021045397760539375,0.01727063465388908,0.018458079357052088,0.017938678833998436,-0.04431842742995142,0.008552407218507306,0.0624038656157595,0.03400183580561864,0.0255237420950062,0.03936977461182188,0.023572020615655092,0.026791912587487515,0.031778184857891106,0.014155163057401334,0.06107415323736741,0.00696094181692016,0.05224250102401645,0.019207844638884405,0.07756755430894137,-0.004521641472478791,0.003174096911885217
2020-11-03,0.02006794091778488,-0.003771543951109655,-0.018162004827940028,0.00816369790241847,0.03341907549587943,0.03999042979842067,0.010763061879272168,0.050412230118339715,0.020149744537620817,0.01892537600042507,0.024667006515365575,0.01519136484990469,0.042639107317669254,0.0077321370261414155,0.019714588664437403,0.01911948553159617,0.06325779571727426,0.03188263523322971,0.03577874611608514,0.02289102830068489,0.01305219513941044,0.03943179703437853,0.025923516729161204,0.0418835257473716,0.00741568047775087,0.020988452940474755,0.014889988116477817,-0.004950524419183387,0.054290684365786546,0.02204235171860351,0.018898354119153523,0.015649880272928206,0.013946836347243703,0.008472465218575512,0.002649021505379035,0.013007342593921892,0.01943214993630464,0.006306272217198493,0.033849063445132443,0.0038372793603178336,0.014301648072004177,0.029013992344831884,0.015042455203907627,0.018033701574474852,0.01160823462167932,0.04458986028052528,0.03152183672552741,0.04456223311949795,0.01777570333698074,0.028931334088221496
2020-11-04,0.007970080084117794,0.01937083445585467,0.029347714477745535,0.0008645886708936251,-0.01323387383799318,0.025860959778380186,-0.013950824391922008,0.1357720065872391,-0.019181033839327406,-0.04059205138953121,-0.026386335852477585,-0.0025360635398934935,0.032703099550622776,0.03715132778494187,-0.003745291569538741,-0.02188067596147644,-0.03427579823233562,0.006539932676157051,-0.04928494787387092,-0.0031165924223679753,0.059100103198979126,-0.03487193135206081,0.054736268598699074,0.04474447838048068,-0.0017010099107308946,-0.020053133852284112,-0.039843998712295,0.12614610042738902,0.026131061145561428,0.024012535758316602,-0.08459128966452938,-0.03285831896063524,0.034541593132145,0.0675155566897671,-0.003906145527477656,-0.05904730748637796,-0.06629842302200001,0.013988317135153692,0.006092296752975456,0.014094795832260658,-0.001672365207840473,-0.04758468214139289,-0.000701757671040204,-0.009185706707303648,0.03160658493895554,-0.03561669891156707,-0.0009658110541744115,-0.11709451138575828,0.018535110491596434,0.0028553018976929436
2020-11-05,0.018175095271246586,0.010302481395886994,-0.0022273286378952147,0.047424470962812305,0.03537549118467367,0.03159137521703106,0.004460083786780887,0.016667908963407647,0.030783942870499643,0.029933661284812153,0.04084868943938055,0.005306280393305129,0.021732155383043687,0.023814263111434964,0.023332967393670745,0.002134407036623672,0.02528826797383088,0.0027900835653186526,0.043173806939918735,0.05251261817927584,0.009491591683779083,-0.005474228448616841,0.02294209965735445,0.03375044587507108,-0.00593797873526404,0.01944222010823288,0.03984399871229498,-0.020877096899481366,0.04967407893908828,0.006087349090257562,0.02509992400412662,0.018803150079953746,0.02979175184335422,0.03350685712363311,-0.008986541961763076,0.01609989135165415,0.041035472028625286,-0.007099231923314327,0.029284942491874345,0.0246494876002904,0.006837492803215825,0.05137541591354982,0.012751670836246294,0.03584302671628212,0.022953470425781525,0.018483089736480926,-0.014180750189212731,0.05049210404773092,0.020204564562084137,0.018468920764316263
2020-11-06,-0.008097303582527974,0.026456633729863954,-0.04912458302312578,0.01108092046384269,0.0041292765943365525,0.00869346049063187,0.0012852147348959087,-0.06108300645180406,-0.004032030845151262,-0.002267758876279654,-0.010616119747037349,0.006712532929746299,0.004777172377264924,-0.07388629713147706,0.015007594146098818,-0.024504216371633844,-0.010426896378498605,0.004544462526125364,0.0013648487612952143,0.008846167329887343,-0.0015727874445074347,-0.041088707334338725,0.003697204769506252,0.015573155228684674,0.013752428720694288,0.013659045677126521,-0.005292563117131662,-0.019288400931356076,0.024001944814899655,0.006912134650721608,-0.015608554204433585,-0.001103454264588883,-7.490496088113464e-05,0.007690466782621733,-0.006366928462955585,0.009721900776421821,-0.04714690235397466,0.006250081350410595,-0.017424999947686422,0.020665215012531317,-0.0034960279682629126,-0.044138308020698264,0.01793107900559422,-0.015908844172768364,0.013916600944672208,0.0015459547076861046,0.0035408617305748534,0.01574031687008034,0.0036383661281970446,-0.005974057950961836
2020-11-09,0.11724073520463313,0.013358972945840996,0.13250638079758742,0.0192134326080633,0.1284468199327802,0.17186760816884658,0.1265224117603785,0.047165219308515895,0.1437651218661659,-0.0003493604671218774,0.11157750414438265,0.003816065016172477,0.03692879434615686,-0.01880120400687504,0.0841734547373264,0.018844235751925297,0.14030190268713116,0.11344973863752719,0.03168631368658994,0.0389947884029164,0.0009599803337522448,0.26258394077628905,0.022123129028700703,0.0027585280068753524,-0.02618816203520309,-0.06733591606495568,0.12128499690497802,-0.0028768642905845545,0.016616608871843113,-0.07749159923000908,0.020286010259429395,0.002511672981884112,-0.026782293136471052,-0.06408274977074356,0.01661059444681727,0.005665751576829021,0.15382229594276225,0.004597603918518717,0.14464307564968562,-0.0981523324011838,0.038604405354772865,0.12100853420186439,-0.04166104467372904,0.02477291543024025,-0.009682635597488424,0.09007593115500581,0.13946664631109237,0.0723228699154266,0.01159946792832909,0.1185203197897762
2020-11-10,0.00863973421610918,0.036493582202186264,0.024317205368594223,-0.008672993314513483,0.05071050701154696,-0.053725185288007876,-0.003969501257568857,0.04173049639848939,0.010558618668419218,0.021131677465043148,-0.0031102472709064596,0.02049822803947913,0.046213438647101014,0.016617491884486947,-0.021765593715936737,0.034708356494483034,0.03578906388603354,0.017491944990016023,0.01191109213738444,0.05298588673125469,-0.013546465226350932,-0.019245598245973588,-0.050922302183513166,-0.03767593568418726,0.02890141442652628,0.028922859265890496,-0.004475103850301901,0.029286442880605616,-0.020409435853002617,-0.00316816849241243,0.017404818375102417,0.03434197900098646,-0.01985950039576808,-0.04207123113854052,0.042635406711445625,0.01650682901644627,0.0006566337232363992,0.027226651768643254,0.014730448908810988,-0.020188389292710062,0.029253555093658578,0.010660259087656318,0.020193559860226234,0.04202450340781194,-0.030745690453894844,0.032417675080188633,0.07137942516759206,0.01662325686168264,-0.03423428693858714,-0.03783367646898947
2020-11-11,-0.023451035103392106,0.006675190128563418,-0.004011875455304045,-0.0986903546152573,-0.03527497979194923,-0.0037030011683066126,-0.002275203515040335,0.0041242546707788005,-0.024773398171112893,0.004437190000682944,-0.023461826847236838,-0.0009335422569065484,-0.007962930104751933,0.007121787438048757,-0.011373077187853447,-0.0043952476495339446,-0.03057321145517643,-0.04822070160362936,-0.006901630271467183,-0.012738978675966543,0.005457772150775233,-0.042754437330577995,0.029196393304662983,0.04278503696743478,0.008967349110862955,0.0053117910137058045,-0.02413209370141056,-0.012357571494565586,0.03878489700455089,0.019959956358680656,-0.0001125101272194995,0.0004138286726482258,0.020707687995589905,0.0448564036881449,0.004804492149994049,0.01431576162767792,-0.02392111696148435,0.0009223319401665308,-0.049073583298528574,0.02781021514897465,-0.0039034553756323222,-0.0044959038681495955,0.010196766164030457,-0.025712333598962883,0.027411722560760732,-0.04759449435016777,-0.03866789650651231,-0.009699392667015663,0.006341563567042441,-0.00507432865173447
2020-11-12,-0.014041553513904596,-0.0072751798807596055,-0.02544671704155827,-0.05688635509195561,-0.03026392392697214,-0.01872421968071502,-0.01781164797988709,-0.004351333900417795,-0.018268302786197455,-0.007520676702580494,-0.012956793422741595,-0.012921528970743402,0.008056255379386085,-0.0038477083875345847,-0.03073005092669513,-0.014917486189887351,-0.018119361674757434,0.0017414014438108224,-0.0065966831960793575,-0.03104913313671476,-0.0025271544347243023,-0.048751282333767,-0.008234602775785122,-0.0010712892706252837,0.002536923565129806,0.003753568425438111,-0.007281738014891817,-0.020979313871510804,-0.013152106606861344,-0.01048478140520173,-0.020587187769932166,-0.012847530563452341,-0.022912450157270208,0.01267368190433421,-0.008154535140248517,-0.006983104279384408,-0.030729766187082536,-0.02702194399962274,0.004118990915280947,0.012090279603150397,-0.006277514909764028,-0.04309026993100989,-0.0010026329653245634,-0.002370634086733621,-0.007737302701136643,-0.0071942643754329865,-0.02915795972621917,-0.02605422638018721,0.007309856434428589,-0.006513786627123995
2020-11-13,0.029575541416871933,0.022157373028388407,0.061957708006425215,-0.005442388493771814,0.05713011644871767,0.04480568571566164,0.03531127976731609,-0.0020914136932702375,-0.05206083537231653,0.014520641798892243,0.036649614157140874,0.004129414465038888,0.030958267994657045,0.012327282569393201,0.024035690208479465,0.013815133008417368,0.027472970195594717,0.03079357296192824,0.009922266776761075,0.04646204366722016,0.016750885254718583,0.08174208005475452,0.021063248119983786,0.015967847829929754,0.015873025623602544,0.003428359912936315,0.029996256886624693,0.009526832573826423,0.018585444860947625,0.019592297803655543,0.013607981053074404,0.016269410963356167,-0.008153029338984446,-0.0034781660801287465,0.018485893290627626,0.027499872102154144,0.032745147063105225,0.01458663531024061,0.03309522105347553,0.011265190495363888,0.01609132950109406,0.018392441430652485,0.02078190306247368,0.041075198775964224,0.013819814496799114,0.04655283337135424,0.055928231224405225,0.026150649241000315,0.03249280590689226,0.01954779296216147
2020-11-16,0.04035968623192768,0.017407495289884625,0.0764584891793939,0.009692661893074429,0.07854922478946627,0.0272642541144112,0.050201610532225126,-0.006347284178406753,0.013365304152278108,-0.02002599106294736,0.021790657475703162,0.013333432501131956,0.023158049611670475,-0.01837996531332356,0.023471357545800067,0.013143953063531931,0.042317080981554005,0.031053272625438468,0.02630051540075653,0.022564968457952386,0.0009984072328505398,0.03558582914112306,0.00030814818013271864,0.023772617304189114,0.012392676176881832,0.004965907378399145,0.03095776133994663,-0.01265195023233312,0.029992915039981662,0.0025354172745006066,0.02641385014200085,0.023687682329114917,-0.0023075202702950537,-0.011343360712840103,0.03546825862627338,0.005929346473912975,0.04655036685556628,0.028549761592124374,0.024753594640394113,0.009041752584827869,0.003436874932151255,0.028823654028670993,0.014022063507185248,0.03543169646316541,0.010541227629900646,0.04996001008464606,0.04814560512086518,0.049692739112657563,-0.005558163562067211,-0.007560201947348877
2020-11-17,0.0011635020816864496,-0.0040458533615575646,0.026573789577314086,-0.0005630908305265777,0.037099704886511334,-0.013534205355141535,0.024705654648301142,-0.016116272425494103,-0.0016291807870936704,-0.0033700482341077155,-0.009638765634825224,-0.022322151282348938,0.002207214080632719,-0.000674698868709937,-0.005215713651547343,-0.03344088317213938,-0.0039921379263692346,-0.011282163429357984,-0.012245084088443676,-0.003566831415666209,-0.006997291418216119,0.029424536294428465,0.004722153694871517,0.00024820872962539133,0.012171412187189508,-0.012461213988141024,0.0009162628991370635,0.004329473836602088,-0.016896099466254567,0.007746984648750984,-0.0069561780607825625,-0.0012658992239216805,-0.009605351774283514,0.02131303883254311,-0.003184279539645679,-0.028669436993270542,0.0006403872614915418,-0.0054577298143474165,-0.003434389032912387,-0.0024032368900749755,-0.02783228514479426,-0.008269255020573458,-0.0089151952953178,0.04197917474154222,-0.017909387589303404,-0.003502535184979221,0.003300166653170533,-0.01484594189948457,-0.0058582889025996015,-0.0004662352510765023
2020-11-18,-0.0032611627247579908,-0.018658339188998983,-0.03559096274955272,0.0052809320251948,-0.0326628764987052,-0.017766715917506427,-0.03594465578281138,-0.018227713094119274,-0.002638028820365141,0.010246993377017585,-0.02480357964656686,-0.03579998404907639,-0.04574339225437395,-0.014276205559303102,-0.013421350787995709,-0.019880977088408792,-0.04148881720054523,-0.02256039316518064,0.0058416577065321905,0.01747374268633247,-0.01200378266592109,0.0007068615335386524,-0.011240887785235326,-0.006221928442061293,-0.019446860282481118,0.0043791201698222156,-0.013834331268765515,-0.007321192389272613,-0.0037112181486645625,-0.01246066836552918,0.00011181968101456947,-0.01298425583586404,-0.012952496980515356,-0.01172308723144786,-0.01167829356117066,0.002815245607158542,-0.013535480731907334,0.00668292594859499,0.007575750639482169,-0.033098125445300386,-0.009344362412942144,-0.01505994113832567,0.0230996695730991,-0.01700951849891892,-0.012619649979224504,0.008950721167747448,-0.007231080140168419,0.007566137018412615,-0.030094918403924097,-0.013139737046798806
2020-11-19,0.019866727476665753,-0.002166174061538173,0.027692778227610144,0.009887214221446299,0.011590198013084564,-0.016585116708139468,-0.014638432381794351,-0.029785111851010366,-0.014571101657056695,0.004427668055730725,-0.007268652355002175,-0.0180164113138172,-0.0063904125891449375,0.02785236908941591,0.007088850004329056,-0.007623063704655153,-0.001669092230337774,-0.0001968028923786996,0.011666204127188832,0.0023381655434350852,0.010248008156185486,0.020979893800888473,0.018710982633250915,0.014088620699165465,0.00480918205794536,0.022223269129742894,-0.005821598746109701,0.02285174311337366,0.01693546220665688,0.0038088009057365264,0.0007050451406455491,0.009837846734466858,0.016405027173060565,0.014117359204355437,0.0005161811446426101,0.009425796236428764,0.0032395122623582804,0.002714643847133573,-0.009932406405316176,0.016495255991512536,-0.01155892095189893,-0.0116588197405321,0.02672985792872119,0.014898892786734017,0.023938303661537416,-0.012245864885462457,0.0023676188011573255,0.0034622081499599863,-0.02045273389870322,-0.011264759971252293
2020-11-20,0.00296882812361061,-0.02116669028430734,0.00789818452194252,0.0004440947479868206,-0.029857398860588722,-0.009091305631851709,-0.005476737582930329,0.00039044320741812833,-0.012199274089702566,-0.010737562612011212,-0.016729273996449846,-0.014014415421391565,0.02041639118258502,0.014297004968592673,-0.001280699846123114,0.0037541002905258918,0.011626034267434558,-0.00019654703957128398,-0.006114164585193124,0.0051247270830773834,-0.012698299189645414,-0.020979893800888362,-0.03878468652982857,-0.004852963894855003,-0.014067848262096342,-0.009816300765760812,-0.009620985189820365,0.014399754426207358,-0.00927316875544357,-0.011653535586432673,-0.014762450114532907,0.0074312327818464915,0.01250577357788204,0.007226004269515147,-0.010114267952027819,-0.019837966890952876,-0.022899477493964347,-0.010359441687578751,-0.011040745301071422,-0.004751104929203799,-0.00311603819146006,-0.014821615477044007,0.0054698868127126404,0.0021106257121850168,-0.0028658955337402506,-0.014181534139823588,-0.004411928546695488,0.012820742768932086,0.015169565822816906,-0.004034592316713209
2020-11-23,0.01359026002614155,0.022447230224047356,0.1170055483381702,0.017518108395732222,0.05795129183032899,0.013492699493022176,0.05605982574753616,0.010297209207481508,0.002967248068089638,0.01961967087096587,0.04331694420694244,0.005072795578107677,0.0015463519952299695,-8.212268766429776e-05,0.015356315585943584,0.0023230542619425577,-0.0038048899312847348,-0.00643539854477606,0.024069003032682362,0.03940814290205408,-0.005092593146857954,0.03881301220390813,-0.012619337526125034,0.031130236115606,-0.003871073238821319,0.018024021039237344,0.026065912476023186,-0.014609140185804111,0.03422890095114538,0.010929054595374391,0.004845227137661048,0.007203984165516695,-0.002536398601333944,0.007787204640808749,-0.0013042482309560373,0.029901501958201664,0.018361543412087854,0.0011343976858782011,-0.00745955407513152,-0.0183720868245288,-0.007088028546111515,0.016525714824700607,0.030013795882308174,0.014303533517762196,0.0038189573166270974,0.036375889434706946,0.033137515598179894,0.029187608464265803,0.012284205420344045,0.0020533229977696913
2020-11-24,0.03709904990333136,0.023109085845772176,0.08778867670220299,0.03132814277833155,0.03237344541119142,0.04056052848341591,0.05061784743309868,0.014773887700924387,0.0245575605883454,-0.002383669069098508,0.045686565021679115,0.004165998338425439,-0.0031862968592034145,-0.013299962611055855,0.02488435577021801,0.010388065930391942,0.015623922324870202,0.01984352224230249,0.024558740606673558,0.03705370759576662,0.02081729662769943,0.008124514029133337,0.0054319292411800744,-0.0002797264184189195,-0.00014388563662265957,-0.010346925968766787,0.03221334779852906,0.010545561961492962,-0.005138574680866205,-0.010379539792767182,0.02964358558461408,0.016741863741730117,0.009949367900201019,-0.014313453529231704,0.017976592400733966,0.02465377954975141,0.04447980550408533,0.031085506562474358,0.047213160996402256,-0.005884791124784778,0.012167003125995722,0.04148615564576393,0.0016880883955128498,0.0423863601898869,0.01218569915569108,0.042550462401253,0.006483677463059784,0.04998674882029329,-0.006307984784110563,0.03256046240392642
2020-11-25,-0.011336768227074334,0.0006732472292361844,0.005682310821307317,-0.02099165695403942,-0.004035799426425871,-0.019029793790279536,-0.023976991896360735,-0.014435832154396701,-0.01303089612387725,-0.018364026802571237,-0.016109866202457628,0.00037789031727626855,-0.0006384794844154205,0.01042380534982785,-0.005853585703626241,0.003566081209144669,-0.013636884251227119,-0.012228169964574624,-0.008637448936559964,-0.02175901832379541,0.0001305519600835934,-0.006766096500212266,0.015151184697436067,-0.004888546274573044,0.010718351630565968,-0.01138300299061276,-0.01165170317164146,-0.0010358116796193532,0.0007611135857323253,-0.008640632566588854,-0.008181313551632003,0.00022598261643757292,0.0004714442296746665,0.008762890427684621,-0.014589143978241407,-0.013398362269179561,-0.021357592893519597,-0.00014358850521606836,-0.02220055328379861,0.0033783787183536643,-0.004914738371538893,-0.009438210528563426,0.010959778161140809,-0.014379176727679972,-0.011042951754368112,-0.026963934508621973,-0.01832566272251495,-0.03181513857197527,0.007363153749979264,-0.009309830839264031
2020-11-27,-0.0072615639786099365,-0.0071868929466995905,-0.014265780133241581,-0.001043548894043685,-0.005113925170452484,-0.005407701396439976,0.0,0.026175076764330833,-0.009210994528570186,-0.0059205532030219285,-0.02409213702814514,-0.004670574825279765,0.002551475639214239,0.021655134016142445,0.030622918969078736,-0.01137915677777871,-0.020895165080636765,-0.017407104192569543,-0.002376365296161006,-0.00883764648686998,0.01289174079309321,-0.007495685184438443,0.010699569120753934,0.02059367170471558,0.00475061584409378,0.003397716445472475,-0.021873589464168317,0.018413586395951725,0.021610150193485753,0.0014760748083706393,-0.006143235379267592,-0.0012994248163366712,-0.0016506385764663008,0.015783268273258506,-0.012959124227806828,0.003438177251153619,-0.00828831005914038,0.0007882734576150792,-0.012519201614969513,0.013709367105800962,-0.003949287353573988,-0.00020612692305245231,-0.00027840020288261575,-0.02351448123370928,0.008781180218309283,-0.00701597359650882,0.006240770381297608,0.010574616814207977,0.03871799612255466,0.002268833474035212
2020-11-30,-0.030267809131985787,-0.008214424338925606,-0.07687492397328788,0.008280164694504096,-0.027107735050760345,-0.01186940304624353,-0.05507878758800557,-0.015938015037302397,-0.01894144898431268,0.009300367954484108,-0.024453467060127975,-0.006982542163607231,-0.0002730512908255178,0.02842349971655968,-0.011902683209406819,-0.01973778995478116,-0.021858773353225478,-0.01665707384076873,-0.0065018160540947665,-0.027448766049037794,-0.018422642873701104,-0.04119244805423675,-0.006286688829318461,-0.008536037837035264,-0.014679008794480282,0.017423685977204426,-0.03516538598307968,-0.012215302894585632,-0.008535194955150769,-0.01056453399436377,-0.01794620607681923,-0.023798070937836053,0.006820554680004498,0.013314334946191223,-0.0019782007660286284,-0.022999859755363682,-0.02266192251979848,0.019390682333914284,-0.01861310826182707,0.028523106508150604,-0.013278267706892584,-0.04383343544967662,-0.001336006872187186,-0.02372746545351084,0.014114742230500878,-0.03849552930630579,-0.021161631873666157,-0.025790136664556488,0.004576838824989222,-0.00601699366327806
2020-12-01,0.017375702577883137,0.027914626094259196,-0.04117742577154918,0.010793078230175076,0.010856274784116748,0.011869403046243548,0.026879047621666666,-0.007824605445657403,0.046698267983688646,-0.003509963644915805,0.04631819305560185,0.021053345604131683,-0.011536496435428686,-0.0026684565865583197,0.008382401760788498,0.008618279862741112,0.01830519170897506,0.002680577440558181,-0.003391049760882286,0.018979545356241447,0.023078548156428763,0.03364023642039694,0.013543448892187195,0.018442404866515757,0.014042219062003395,0.00030273907646659803,0.015390117024452645,-0.0006180691111129745,0.03257874978533409,0.002976710362000837,0.03637455441915261,-0.012877416078049979,0.014889899404253573,0.009384279415290011,0.016756368594314498,0.023428361295143696,0.03854043638746934,-0.007050640624991284,0.03670651215657682,0.03109092640996324,0.011958416547177326,0.023420738171937558,-0.0026771807555413447,0.0014112964730655124,0.013795965856273388,0.011683171542003533,0.014885052861982568,0.028919559849029962,0.011134283937799753,-0.02046010393745303
