Date,AFL,AON,APA,APD,BA,BKNG,BKR,CI,CINF,CMI,COF,D,DVA,EA,ECL,ED,EQR,ESS,ETN,GM,GOOGL,HST,INTU,KLAC,KMB,KR,L,LLY,LRCX,MAS,MLM,MMM,NDAQ,NOW,PM,PWR,RF,ROP,ROST,RVTY,SO,TFC,TGT,TPR,TXN,TXT,ULTA,URI,VRTX,ZBH
2021-01-04,38.04779052734375,196.54039001464844,12.640036582946776,234.0064239501953,202.72000122070312,84.76266479492188,18.36725234985352,186.0927276611328,73.83550262451172,194.7860870361328,88.71846008300781,58.102352142333984,116.5,135.5688934326172,201.8179168701172,58.11441421508789,46.50072860717773,187.7450256347656,108.48831939697266,38.90867614746094,85.54792022705078,11.145359992980955,356.87030029296875,24.60389709472656,108.25180053710938,28.58720588684082,43.52533721923828,156.52488708496094,45.17715072631836,48.60089492797852,268.5384826660156,118.37625122070312,40.83372497558594,105.36599731445312,62.8992919921875,67.62200164794922,12.807759284973145,404.82958984375,110.2649917602539,143.57083129882812,48.34733963012695,36.56005096435547,151.61680603027344,28.733081817626957,139.1153106689453,46.10956573486328,282.4700012207031,221.45950317382807,229.42999267578125,141.97640991210938
2021-01-05,38.10945510864258,196.3001708984375,13.846701622009276,246.3872833251953,211.6300048828125,85.70230102539062,18.576967239379883,184.02122497558597,73.1364517211914,195.01492309570312,90.80402374267578,57.40251922607422,116.5500030517578,137.32772827148438,203.936767578125,57.46468734741211,46.136817932128906,186.89779663085935,109.6394271850586,40.01322555541992,86.23780822753906,10.987828254699709,354.1531982421875,25.11992645263672,108.36540222167967,28.382568359375,43.83903121948242,157.30038452148438,46.73938751220703,47.8856315612793,271.5061340332031,118.17649841308594,40.82135391235352,106.3939971923828,63.58616256713867,68.92984771728516,13.048659324645996,404.47259521484375,110.3591766357422,149.87570190429688,48.66498947143555,36.80801773071289,153.95553588867188,28.566184997558597,140.1358184814453,46.75577545166016,280.3599853515625,227.16839599609372,228.5800018310547,144.43287658691406
2021-01-06,39.58062362670898,198.68304443359372,14.41152286529541,253.0009307861328,211.02999877929688,88.12052917480469,19.36338424682617,189.4487762451172,76.57919311523438,205.53868103027344,97.36904907226562,58.62919616699219,120.5500030517578,132.93544006347656,212.2897491455078,58.69013595581055,47.39839553833008,194.6708221435547,115.52289581298828,41.28103256225586,85.38684844970703,11.617956161499023,346.5971984863281,25.06510734558105,107.79737854003906,28.65838623046875,45.94668197631836,155.40884399414062,46.92272567749024,49.9770622253418,292.5697021484375,119.97415161132812,41.88232421875,101.4499969482422,63.67105865478516,74.11174011230469,13.851654052734377,408.5444946289063,115.18155670166016,154.28610229492188,49.8541259765625,38.74527740478516,161.25340270996094,30.1473388671875,140.8304443359375,47.32244491577149,291.19000244140625,247.400146484375,226.6499938964844,148.54867553710938
2021-01-07,39.36039352416992,198.4716796875,14.642589569091797,248.9176025390625,212.7100067138672,87.73042297363281,19.80902099609375,199.46258544921875,76.61415100097656,210.48374938964844,100.40675354003906,57.37105178833008,122.20999908447266,136.76416015625,212.58169555664065,57.49757766723633,46.8242073059082,190.4182891845703,117.93479919433594,41.607608795166016,87.93724060058594,11.562819480895996,353.9227905273437,26.29184913635254,106.79114532470705,28.31138801574707,45.82903671264648,156.8369598388672,48.62105941772461,49.95891571044922,297.5576477050781,116.89543151855467,42.31538009643555,102.28199768066406,64.04151916503906,75.68710327148438,14.18088150024414,416.0257873535156,114.92725372314452,158.39064025878906,49.797122955322266,39.899879455566406,163.11410522460938,30.630460739135746,144.02066040039062,48.51545333862305,292.4200134277344,255.24017333984372,232.8999938964844,147.66802978515625
2021-01-08,39.193016052246094,197.1841583251953,14.189016342163086,249.31021118164065,209.8999938964844,89.36333465576172,19.634260177612305,199.73399353027344,76.70150756835938,206.17218017578125,100.25259399414062,57.55978012084961,123.88999938964844,137.85250854492188,208.82423400878903,57.5140266418457,47.11534881591797,192.38414001464844,115.91575622558594,41.35787582397461,89.10142517089844,11.594326972961426,360.0965270996094,26.763458251953125,106.92096710205078,28.142337799072266,45.66239547729492,157.38552856445312,47.40850830078125,49.16014862060547,300.0806884765625,114.76026916503906,42.93711853027344,105.9280014038086,64.12641143798828,75.2808609008789,14.108612060546877,416.5282897949219,115.29458618164062,157.63095092773438,50.14733505249024,39.24897003173828,165.24806213378906,30.06828117370605,146.78199768066406,48.13766860961914,294.260009765625,250.8717193603516,237.0,147.3436279296875
2021-01-11,39.21062850952149,194.2151641845703,14.257481575012209,247.03292846679688,206.7899932861328,87.00267028808594,19.791540145874023,198.93798828125,77.47919464111328,208.257568359375,99.11912536621094,57.14302062988281,123.12000274658205,137.2305450439453,208.17446899414065,56.52708053588867,46.94551467895508,190.23733520507807,115.98883056640624,43.23079681396485,87.04266357421875,11.318642616271973,358.0577392578125,27.323909759521484,106.66939544677734,28.25800323486328,45.63298797607422,175.8563690185547,48.811954498291016,50.69414138793945,299.72296142578125,113.7822723388672,43.5836067199707,104.61199951171876,63.52441787719727,74.61705017089844,14.357540130615234,423.70709228515625,113.8441162109375,157.12770080566406,49.8541259765625,39.47369384765625,166.68199157714844,30.3581600189209,146.91062927246094,48.306678771972656,290.17999267578125,248.2680511474609,234.63999938964844,147.3899688720703
2021-01-12,40.68180084228516,194.5514373779297,15.857810974121094,246.97190856933597,208.41000366210935,86.0262222290039,20.132326126098636,203.7322998046875,80.79960632324219,212.9651336669922,100.4339599609375,56.2466049194336,123.8000030517578,135.13157653808594,210.12384033203125,55.86089706420898,47.34987258911133,191.17498779296875,117.24959564208984,45.92972183227539,86.10795593261719,11.491930961608888,351.6436767578125,27.5015811920166,105.75244903564452,28.04446792602539,45.99568939208984,169.10360717773438,50.698360443115234,51.30228805541992,304.3145751953125,114.68451690673828,43.89910888671875,102.64199829101562,62.56744766235352,75.55831146240234,14.662674903869627,415.4557495117188,114.11725616455078,149.95462036132812,47.90753173828125,40.48882675170898,169.9425811767578,31.043325424194336,147.75965881347656,49.45991897583008,294.2200012207031,252.79080200195312,229.3800048828125,148.15939331054688
2021-01-13,40.602516174316406,198.7983245849609,15.233081817626951,253.61170959472656,207.2100067138672,85.48100280761719,20.097375869750977,202.4568023681641,80.222900390625,211.9444274902344,101.6308822631836,56.80489730834961,120.76000213623048,132.4884033203125,204.3134307861328,57.25084686279297,48.17475891113281,194.3994140625,114.5727996826172,46.80375671386719,86.59465789794922,11.617956161499023,350.9608154296875,27.417469024658203,106.84791564941406,28.46263885498047,46.21134948730469,175.4402618408203,49.75894165039063,50.88475036621094,294.8606262207031,114.52610778808594,44.07543563842773,104.34200286865234,62.67548370361328,74.0820083618164,14.582378387451172,399.1849365234375,112.23350524902344,149.50074768066406,48.63240814208984,40.35708999633789,167.99647521972656,29.89259910583496,146.99639892578125,48.654632568359375,294.010009765625,245.3750457763672,227.1000061035156,151.05154418945312
2021-01-14,41.289642333984375,198.5293426513672,15.703770637512209,249.75521850585935,209.91000366210935,85.48765563964844,20.71776962280273,199.7158966064453,81.69087219238281,212.34915161132807,103.73461151123048,55.84557342529297,119.63999938964844,135.0150146484375,200.04751586914065,56.305023193359375,48.8379020690918,195.00808715820312,113.8510513305664,49.493072509765625,85.78532409667969,11.822746276855469,351.48974609375,28.719825744628903,106.76677703857422,29.485837936401367,46.46624374389648,176.56570434570312,52.71611785888672,51.38397216796875,292.7339172363281,114.61564636230467,43.96407318115234,102.86799621582033,62.65230178833008,76.86614990234375,14.975847244262695,393.6389770507813,110.2649917602539,146.15594482421875,48.086708068847656,41.17848587036133,169.01217651367188,29.91895294189453,147.25364685058594,49.897342681884766,301.7900085449219,251.0839080810547,226.1199951171875,150.74566650390625
2021-01-15,40.94607925415039,199.7879943847656,14.779516220092772,250.33108520507807,204.32000732421875,83.0059814453125,19.98377990722656,198.01524353027344,81.8743667602539,208.75030517578125,102.03893280029295,56.67909622192383,118.75,135.0732879638672,198.48431396484372,57.24261093139648,49.808349609375,197.83763122558597,112.52635192871094,47.99474334716797,85.62176513671875,11.57069492340088,356.77880859375,28.74345016479492,106.53955841064452,29.984092712402344,46.2603759765625,180.4244537353516,51.74645614624024,50.9119758605957,293.4588928222656,114.02330780029295,43.31759262084961,102.7519989013672,62.467098236083984,75.45922088623047,14.638589859008787,397.7066650390625,110.17080688476562,146.54074096679688,48.59168243408203,40.27184295654297,166.27230834960938,29.532440185546875,145.0926513671875,48.654632568359375,301.8500061035156,246.0404357910156,225.5500030517578,148.42813110351562
2021-01-19,41.44821166992188,200.96987915039065,15.250197410583496,249.24041748046875,210.7100067138672,84.72193145751953,19.98377990722656,199.73399353027344,81.93553924560547,209.73583984375,102.33815002441406,55.79838943481445,118.0999984741211,137.43463134765625,203.3246307373047,57.143924713134766,48.7732048034668,195.0902862548828,114.6550064086914,52.6722297668457,88.43930053710938,11.625832557678224,370.1841430664063,29.6838321685791,106.83171081542967,29.912919998168945,46.62308120727539,187.71630859375,54.81705856323242,51.193359375,296.7650756835937,116.482177734375,44.00429153442383,103.88400268554688,63.2079963684082,77.53001403808594,14.79115867614746,400.4216613769531,107.35462951660156,147.3004913330078,49.73194885253906,40.41132354736328,160.6046905517578,29.28648376464844,149.38047790527344,49.082122802734375,293.1700134277344,251.52749633789065,231.91000366210935,148.2520751953125
2021-01-20,41.45702362060547,203.64100646972656,14.950671195983888,250.02566528320312,211.4499969482422,84.60482025146484,20.00125312805176,206.62698364257807,80.80833435058594,208.1255645751953,100.9961395263672,56.28592300415039,120.31999969482422,141.4868621826172,205.6506805419922,57.522254943847656,49.8730354309082,201.34983825683597,115.09354400634766,53.65191650390625,93.17727661132812,11.775486946105955,374.5211486816406,28.762357711791992,106.6207046508789,29.42355728149414,46.4172248840332,190.34555053710935,53.20851516723633,53.03596115112305,299.6649780273437,117.23979949951172,44.44043731689453,108.43800354003906,63.05364227294922,78.54059600830078,14.574344635009766,406.3058166503906,108.37184143066406,149.24423217773438,49.39802169799805,40.00838088989258,160.72418212890625,29.59393119812012,148.6428985595703,49.34061813354492,295.3999938964844,250.9199676513672,236.6999969482422,151.5243377685547
2021-01-21,40.80513000488281,201.26773071289065,14.260774612426758,246.57925415039065,207.41000366210935,82.64210510253906,19.704160690307617,204.60975646972656,77.13841247558594,218.24456787109372,98.4208984375,56.45890808105469,119.31999969482422,141.8463592529297,201.5354156494141,56.87250518798828,49.98626708984375,201.68707275390625,114.3169937133789,52.902740478515625,93.37947082519533,11.531311988830566,367.10687255859375,28.844581604003903,106.3123550415039,29.548120498657227,45.613380432128906,191.37643432617188,53.320987701416016,52.66381072998047,299.6649780273437,117.54972076416016,43.73826599121094,108.86599731445312,62.768104553222656,77.09403228759766,14.285271644592283,407.1657104492188,108.68265533447266,148.65191650390625,48.770877838134766,39.57442855834961,163.2592315673828,29.646636962890625,150.1608428955078,48.87335968017578,300.239990234375,249.9749298095703,238.63999938964844,151.06080627441406
2021-01-22,40.902042388916016,198.3755798339844,14.037945747375488,247.4430694580078,205.83999633789065,80.93047332763672,19.37211799621582,202.10400390625,76.29957580566406,217.33827209472656,95.51922607421876,56.8442268371582,119.58999633789062,141.8755645751953,200.0098419189453,56.60932540893555,49.78409194946289,200.24766540527344,113.67747497558594,53.21009063720703,93.7962875366211,11.358028411865234,360.4714965820313,28.826623916625977,107.28614807128906,29.859533309936523,45.574161529541016,194.9609222412109,53.288856506347656,52.2099723815918,299.2782592773437,116.42709350585938,43.43513870239258,108.21800231933594,62.26642990112305,76.9454345703125,14.245119094848633,405.0498046875,106.7424087524414,149.9549560546875,48.98263549804688,39.659664154052734,163.80551147460938,30.156126022338867,148.19699096679688,49.44002914428711,299.9200134277344,249.36737060546875,237.58999633789065,149.25323486328125
2021-01-25,41.02536392211914,200.4894561767578,13.480883598327637,243.4469757080078,203.3600006103516,79.0578384399414,18.39346694946289,199.0917205810547,77.31318664550781,216.9334716796875,92.97122955322266,57.84285354614258,118.55999755859376,142.16705322265625,198.9457092285156,58.09796524047852,49.8730354309082,199.5648956298828,111.29302215576172,51.279541015625,93.88153076171876,10.94056797027588,360.0675964355469,29.19426727294922,110.77550506591795,30.758161544799805,45.80943298339844,200.8341827392578,53.65838241577149,52.30074691772461,297.7316589355469,117.35687255859376,44.01665878295898,107.57599639892578,62.77579116821289,75.02326202392578,14.22906494140625,404.9435119628906,106.94017791748048,149.10604858398438,49.699363708496094,39.558929443359375,162.3032684326172,29.664207458496094,148.29132080078125,49.66868591308594,295.739990234375,244.4781951904297,241.30999755859372,147.67733764648438
2021-01-26,40.902042388916016,201.738525390625,13.112367630004885,242.54827880859372,202.05999755859372,77.67637634277344,18.00899887084961,195.1748504638672,75.82774353027344,217.1798553466797,90.6136245727539,57.90576934814453,119.26000213623048,142.16705322265625,197.1282196044922,57.8018684387207,50.64939880371094,200.51084899902344,110.3063507080078,49.98291397094727,94.55902862548828,10.633381843566896,360.4234008789063,28.68863677978516,111.27862548828124,32.98249816894531,45.30949401855469,201.18405151367188,52.23128890991211,50.17676162719727,283.3186950683594,121.1863784790039,43.654747009277344,106.49199676513672,63.27745819091797,74.1513671875,14.253153800964355,403.2044067382813,105.16946411132812,144.35792541503906,48.61612319946289,38.93126678466797,160.21206665039062,28.803356170654297,147.0478515625,49.30084609985352,295.7200012207031,239.3575897216797,237.63999938964844,146.66693115234375
2021-01-27,39.77442932128906,198.70225524902344,12.512456893920898,235.5594787597656,194.02999877929688,73.87435913085938,17.834230422973633,192.2801513671875,73.61701202392578,210.38693237304688,93.11629486083984,57.46542739868164,117.8499984741211,142.09902954101562,195.282470703125,58.83817672729492,49.16947555541992,196.7436065673828,104.93446350097656,47.389644622802734,90.14763641357422,10.71214771270752,349.1818542480469,26.88254165649414,112.51210021972656,34.47725296020508,44.45661926269531,196.31341552734372,48.675872802734375,49.3416862487793,275.4888000488281,128.5560302734375,43.67639923095703,103.3000030517578,61.58727264404297,71.01055908203125,13.771353721618652,405.8034057617188,101.61859893798828,139.9059600830078,47.679481506347656,37.497684478759766,152.17156982421875,26.888402938842773,139.72418212890625,45.62241744995117,287.44000244140625,227.8434295654297,225.25,141.457275390625
2021-01-28,40.628944396972656,198.4716796875,12.803841590881348,240.68975830078125,197.22999572753903,79.67160034179688,18.000255584716797,197.91574096679688,74.82286071777344,213.1146697998047,96.87939453125,57.14302062988281,117.88999938964844,138.97003173828125,198.7950134277344,57.74431228637695,50.43105697631836,200.18182373046875,108.06806182861328,49.02244186401367,91.84558868408205,11.224125862121582,355.7594299316406,27.511985778808597,109.68002319335938,31.478853225708008,45.13302612304688,198.72506713867188,47.94909286499024,49.94075775146485,279.2684326171875,126.33136749267578,43.00516891479492,110.8479995727539,62.7294921875,71.88243865966797,14.140728950500488,408.5377502441406,107.17564392089844,142.87722778320312,48.086708068847656,38.086612701416016,156.69541931152344,28.43442153930664,145.12689208984375,46.636478424072266,290.82000732421875,244.51678466796875,230.0399932861328,145.56382751464844
2021-01-29,39.800872802734375,195.58270263671875,12.238211631774902,232.7500457763672,194.19000244140625,76.15548706054688,17.55461883544922,196.34176635742188,73.47723388671875,206.26901245117188,94.5399398803711,57.31602478027344,117.37000274658205,139.15463256835938,192.5891571044922,58.21310424804688,49.84878540039063,197.08909606933597,107.52903747558594,48.67667007446289,90.56494140625,10.672765731811523,347.3739624023437,26.469532012939453,107.19688415527344,30.695878982543945,44.39780426025391,196.69168090820312,45.73757553100586,49.29631042480469,277.8281555175781,120.98664093017578,41.84211349487305,108.63200378417967,61.47151947021485,69.82159423828125,13.65893840789795,379.6290893554688,104.82096099853516,145.17723083496094,47.98897171020508,37.179969787597656,154.6383514404297,27.77560806274414,142.9526824951172,44.99609375,279.760009765625,234.3430633544922,229.0800018310547,142.4491424560547
2021-02-01,40.17966842651367,199.0301818847656,12.958105087280272,234.6608123779297,195.83999633789065,77.96231842041016,17.746856689453125,196.1156311035156,76.37821197509766,204.99310302734372,93.27044677734376,57.1508903503418,118.80999755859376,141.74920654296875,196.2806854248047,58.188438415527344,50.27738952636719,199.112548828125,111.03721618652344,49.47386169433594,93.82156372070312,10.743654251098633,359.2501525878906,27.655637741088867,108.12198638916016,29.984092712402344,44.97617721557617,192.1235809326172,47.39149475097656,49.99522018432617,285.9963684082031,120.32542419433594,42.87525177001953,111.71199798583984,61.01616287231445,72.20941162109375,13.907861709594728,378.1315002441406,105.87586975097656,149.97470092773438,48.14372253417969,37.48994064331055,156.6868438720703,27.977638244628903,148.79364013671875,45.07562255859375,282.2099914550781,244.2467498779297,231.7700042724609,142.66241455078125
2021-02-02,40.79631423950195,202.4006500244141,13.335193634033203,239.0233459472656,200.94000244140625,80.90266418457031,17.816761016845703,197.0292205810547,76.1160888671875,205.81141662597656,96.15397644042967,57.22165298461914,111.63999938964844,144.7616424560547,198.02281188964844,57.785438537597656,50.04287338256836,200.8563232421875,110.03228759765624,50.63603210449219,95.11261749267578,11.17686653137207,369.3763122558594,28.237823486328125,107.39974212646484,29.450244903564453,45.26046371459961,186.84622192382807,48.77321243286133,50.25844955444336,284.81707763671875,120.54582214355467,44.112548828125,116.7020034790039,61.17822647094727,75.12232971191406,14.261183738708496,384.5470581054688,109.52091217041016,149.1849822998047,48.57539749145508,38.90800857543945,158.4110565185547,29.38310813903809,150.7694091796875,45.63236618041992,287.1499938964844,241.72984313964844,217.3300018310547,146.926513671875
2021-02-03,40.42633056640625,197.67239379882807,14.080799102783203,241.3355255126953,207.38999938964844,79.4052734375,18.699291229248047,198.49465942382807,75.25102233886719,207.2544708251953,97.21491241455078,57.06439971923828,110.48999786376952,136.84188842773438,196.7891845703125,57.99105453491211,51.01332092285156,204.14651489257807,109.21005249023438,52.10555267333984,102.0392074584961,11.17686653137207,365.5682067871094,27.058330535888672,107.43222045898438,30.21542358398437,45.97608947753906,186.27877807617188,47.66367721557617,50.3582878112793,285.0490417480469,120.8626708984375,43.97335433959961,115.33000183105467,61.91914749145508,73.43799591064453,14.726919174194336,388.1122741699219,110.84894561767578,137.9217987060547,48.4206428527832,39.923133850097656,158.00137329101562,30.39328956604004,145.4461212158203,46.030029296875,288.9800109863281,241.85519409179688,211.0,146.98207092285156
2021-02-04,40.3029899597168,200.39764404296875,13.986525535583496,223.9726104736328,210.63999938964844,81.58456420898438,19.538143157958984,185.78518676757807,76.3170394897461,204.20997619628903,102.15682220458984,57.15876388549805,109.54000091552734,134.71371459960938,195.9981689453125,58.05684280395508,51.85437774658203,207.71633911132807,110.1236343383789,51.99029541015625,101.77899932861328,11.129606246948242,377.6656188964844,27.80780029296875,106.70996856689452,29.76166343688965,46.8681526184082,190.68605041503903,49.10021209716797,50.75767517089844,285.3486633300781,121.9784164428711,44.40950012207031,117.7959976196289,64.54315948486328,74.61705017089844,15.240835189819336,390.1026916503906,111.84733581542967,140.5377197265625,49.14553451538086,41.35671615600586,160.9717254638672,31.781190872192383,148.39678955078125,47.00430679321289,295.5899963378906,250.5631561279297,213.7100067138672,148.99365234375
2021-02-05,40.0387077331543,214.9580078125,13.900824546813965,220.87522888183597,207.92999267578125,82.112548828125,19.293479919433597,184.02122497558597,75.7665786743164,202.0541839599609,103.80712890625,57.98439025878906,109.18000030517578,137.2305450439453,200.37710571289065,58.80528259277344,52.53369140625,212.29788208007807,111.40267181396484,52.25922393798828,103.52352142333984,11.184743881225586,374.4441528320313,27.221834182739254,107.2536849975586,29.49473190307617,46.85835266113281,190.8279266357422,48.17687225341797,51.211524963378906,287.6784362792969,123.2939453125,44.10636520385742,117.9459991455078,65.04479217529297,75.25113677978516,15.200685501098633,391.26214599609375,111.8190689086914,143.16348266601562,49.58535003662109,40.829776763916016,161.2021942138672,32.98462677001953,146.61082458496094,47.77977752685547,302.0299987792969,256.2528076171875,215.25999450683597,148.21499633789062
2021-02-08,40.76989364624024,217.28843688964844,15.289190292358398,221.3027801513672,211.9499969482422,82.23554992675781,19.866113662719727,186.3912506103516,76.5966796875,209.9557647705078,105.1854248046875,58.05517959594727,110.1999969482422,138.43556213378906,204.3982086181641,58.62434387207031,53.43945693969727,214.32960510253903,109.83130645751952,54.6316032409668,103.30992889404295,11.263509750366213,374.7904052734375,28.56671524047852,107.26990509033205,29.61039352416992,47.46614074707031,194.6110076904297,50.35246276855469,52.03751754760742,290.8780212402344,124.49928283691406,44.06306457519531,117.58200073242188,66.36453247070312,75.87533569335938,15.690510749816896,393.39739990234375,113.64629364013672,142.6896514892578,49.46317672729492,41.0467529296875,165.54678344726562,33.6873664855957,151.08863830566406,49.449974060058594,315.95001220703125,262.5209655761719,214.3699951171875,148.14083862304688
2021-02-09,40.74346160888672,219.9944305419922,14.766413688659668,222.000732421875,215.1199951171875,81.67622375488281,19.61944007873535,190.8599395751953,76.17723846435547,215.56082153320312,105.12195587158205,57.48900604248047,111.0,141.98239135742188,202.99508666992188,58.68189239501953,53.32622528076172,213.30960083007807,109.47499084472656,53.843997955322266,102.85743713378906,10.924817085266112,376.5308837890625,28.193403244018555,107.46466827392578,29.88622283935547,47.15244674682617,190.7711944580078,49.90826034545898,51.09352111816406,295.720947265625,124.62327575683594,44.273399353027344,116.3560028076172,66.0866928100586,76.45992279052734,15.698540687561035,390.08343505859375,113.07177734375,143.7458953857422,49.38987350463867,41.35671615600586,165.83694458007812,33.6873664855957,149.85488891601562,48.99264907836914,319.0799865722656,267.3907775878906,213.82000732421875,147.52902221679688
2021-02-10,41.131080627441406,218.16476440429688,15.09207820892334,221.2503967285156,211.9199981689453,83.888427734375,20.271364212036133,191.0227813720703,77.80250549316406,215.6752166748047,106.65438842773438,57.47329330444336,113.38999938964844,140.52481079101562,203.07981872558597,59.471473693847656,54.02978897094727,220.1860198974609,111.23820495605467,52.71065139770508,103.40705871582033,11.098100662231444,382.05078125,28.12725067138672,107.76488494873048,29.90401268005371,47.04461288452149,193.3058319091797,50.32599258422852,50.17676162719727,305.4649353027344,124.71967315673828,44.069244384765625,117.87200164794922,66.32593536376953,75.5186767578125,15.642328262329102,388.2669372558594,113.28839874267578,145.3253173828125,49.626075744628906,41.62018585205078,164.2578582763672,34.39888381958008,150.43295288085938,49.03241729736328,315.70001220703125,266.956787109375,212.52999877929688,148.63214111328125
2021-02-11,41.30726623535156,220.8225860595703,14.552156448364258,224.8363800048828,210.66000366210935,84.57386779785156,19.84849739074707,188.57131958007807,79.83843994140625,214.0033721923828,106.23727416992188,57.449684143066406,113.33000183105467,143.16796875,203.7860870361328,59.06844711303711,54.79808044433594,223.4021759033203,112.85526275634766,51.38520431518555,103.51956939697266,11.49980640411377,393.1385192871094,30.66674423217773,107.18875885009766,29.877178192138672,47.27008438110352,192.39410400390625,54.07895660400391,49.931678771972656,307.9395446777344,123.05997467041016,44.03831100463867,118.8939971923828,65.87832641601562,76.30139923095703,15.52991008758545,386.4891662597656,114.79539489746094,146.7862548828125,49.91928482055664,41.24508285522461,162.52517700195312,34.36375045776367,154.6260223388672,50.34473419189453,320.8500061035156,269.8402404785156,210.5,150.36561584472656
2021-02-12,41.33370208740234,219.59957885742188,14.980668067932127,227.3317413330078,210.97999572753903,84.23390197753906,19.998262405395508,187.18728637695312,80.75591278076172,214.67214965820312,106.7722625732422,56.51396942138672,104.98999786376952,143.56640625,207.06321716308597,58.443389892578125,54.57164764404297,221.55148315429688,113.2663803100586,51.481239318847656,103.830810546875,11.736103057861328,398.1102294921875,31.359506607055664,107.22122955322266,30.36916732788086,47.662208557128906,196.8672637939453,55.397342681884766,49.877220153808594,319.8005065917969,124.0947036743164,43.9207649230957,118.25800323486328,66.46487426757812,77.15348815917969,15.706572532653809,382.6339416503906,112.16754913330078,148.63221740722656,49.466583251953125,42.20626831054688,163.39581298828125,33.65223693847656,154.98838806152344,50.593257904052734,319.8800048828125,276.011962890625,213.97999572753903,149.59619140625
2021-02-16,41.12078094482422,218.6944122314453,15.923388481140137,227.48876953125,217.17999267578125,85.54915618896484,20.465185165405277,183.8765106201172,79.35786437988281,215.120849609375,109.0014419555664,55.93206405639648,104.18000030517578,141.66177368164062,198.61610412597656,58.247989654541016,54.32902145385742,220.5562286376953,114.1982192993164,51.346778869628906,104.60742950439452,12.29533863067627,406.0629577636719,31.867021560668945,105.68751525878906,30.109752655029297,47.80925369262695,195.4141845703125,55.92942428588867,48.54293441772461,314.79315185546875,122.65719604492188,44.53940582275391,117.14800262451172,66.37224578857422,76.8958969116211,16.236549377441406,370.8269958496094,112.95874786376952,144.60470581054688,48.80813980102539,43.48784637451172,163.25875854492188,34.3110466003418,155.9546661376953,51.00087738037109,327.7699890136719,277.8056030273437,210.2700042724609,148.6599578857422
2021-02-17,41.73292541503906,220.7166748046875,16.017658233642578,226.86056518554688,215.5200042724609,87.49227142333984,20.74709701538086,188.17330932617188,81.9617691040039,212.77151489257807,108.19166564941406,56.92284393310547,103.11000061035156,141.71035766601562,196.61968994140625,58.339454650878906,54.070255279541016,219.42930603027344,114.22564697265624,50.79930877685547,104.9999542236328,12.334724426269531,399.8603515625,31.21678924560547,106.11761474609376,30.74486351013184,47.56417465209961,196.0790252685547,55.373722076416016,49.21461868286133,314.4549255371094,122.67108154296876,44.75594329833984,116.18800354003906,66.8430404663086,76.12305450439453,16.075950622558594,374.0348205566406,112.5254898071289,142.5613250732422,48.783447265625,43.48784637451172,165.83714294433594,33.95088577270508,154.0307159423828,50.4839096069336,324.54998779296875,267.9017944335937,214.8500061035156,147.0006561279297
2021-02-18,41.9547233581543,218.84844970703125,15.109217643737791,229.16403198242188,208.47999572753903,88.51142883300781,20.33303642272949,186.0294189453125,82.7306900024414,213.8421630859375,106.4720230102539,57.17448043823242,100.12000274658205,143.24574279785156,197.57083129882807,58.22304916381836,53.77101135253906,217.73489379882807,114.37181854248048,50.0981674194336,104.36506652832033,12.626157760620115,399.45654296875,30.81496810913086,107.26990509033205,30.270771026611328,46.42702102661133,191.0074920654297,54.60441589355469,48.96953582763672,314.3099060058594,124.55994415283205,44.8147087097168,115.16000366210938,66.62693786621094,75.18179321289062,15.786870002746582,382.1798706054688,113.22248840332033,140.76478576660156,49.26082229614258,43.628517150878906,163.96115112304688,33.37113571166992,152.2878875732422,48.74410629272461,318.9700012207031,264.9895324707031,209.8300018310547,145.3599090576172
2021-02-19,42.65559387207031,219.88853454589844,15.443461418151855,230.2372131347656,217.47000122070312,89.81416320800781,20.61494827270508,184.7720489501953,84.11129760742188,218.34608459472656,108.78305053710938,55.94780731201172,102.06999969482422,141.82691955566406,195.95106506347656,56.69303894042969,54.1592025756836,217.06039428710935,116.75627136230467,50.4919548034668,103.52252960205078,13.185397148132324,395.5714111328125,31.33714866638184,106.0040054321289,30.43178367614746,47.11323928833008,190.8175506591797,56.55507278442383,49.55952835083008,325.1268310546875,122.59471130371094,44.67551040649414,114.14600372314452,65.94779205322266,76.5391845703125,16.356996536254883,375.7642822265625,112.0356903076172,135.02951049804688,48.81637191772461,44.99605178833008,161.74256896972656,34.66241455078125,153.8754119873047,50.51373291015625,321.7900085449219,279.6667785644531,207.0200042724609,145.23011779785156
2021-02-22,43.65810394287109,220.25445556640625,16.351892471313477,231.63323974609372,212.8800048828125,92.04556274414062,21.25806427001953,189.1954803466797,84.74042510986328,220.56707763671875,111.53086853027344,55.96352767944336,99.9800033569336,138.24119567871094,194.50082397460935,56.51842880249024,54.086421966552734,217.2495574951172,119.5427017211914,49.92529296875,101.81021881103516,13.146013259887695,386.1473693847656,29.96205139160156,106.35294342041016,30.04714012145996,48.50526809692383,190.5896453857422,53.66215133666992,49.3416862487793,317.1614990234375,122.30306243896484,43.80632781982422,110.052001953125,66.75814056396484,77.19313049316406,16.6300106048584,370.9429626464844,114.43749237060548,128.05052185058594,48.7999153137207,46.160423278808594,161.88818359375,35.97125625610352,149.33718872070312,50.31489562988281,327.9100036621094,287.8443603515625,214.9600067138672,148.63214111328125
